ID,y
5760,166
5761,166
5762,166
5763,166
5764,166
5765,166
5766,166
5767,166
5768,166
5769,166
5770,166
5771,166
5772,166
5773,166
5774,166
5775,166
5776,166
5777,166
5778,166
5779,166
5780,166
5781,166
5782,166
5783,166
5784,166
5785,166
5786,166
5787,166
5788,166
5789,166
5790,166
5791,166
5792,166
5793,166
5794,166
5795,166
5796,166
5797,166
5798,166
5799,166
5800,166
5801,166
5802,166
5803,166
5804,166
5805,166
5806,166
5807,166
5808,166
5809,166
5810,166
5811,166
5812,166
5813,166
5814,166
5815,166
5816,166
5817,166
5818,166
5819,166
5820,166
5821,166
5822,166
5823,166
5824,166
5825,166
5826,166
5827,166
5828,166
5829,166
5830,166
5831,166
5832,166
5833,166
5834,166
5835,166
5836,166
5837,166
5838,166
5839,166
5840,166
5841,166
5842,166
5843,166
5844,166
5845,166
5846,166
5847,166
5848,166
5849,166
5850,166
5851,166
5852,166
5853,166
5854,166
5855,166
5856,166
5857,166
5858,166
5859,166
5860,166
5861,166
5862,166
5863,166
5864,166
5865,166
5866,166
5867,166
5868,166
5869,166
5870,166
5871,166
5872,166
5873,166
5874,166
5875,166
5876,166
5877,166
5878,166
5879,166
5880,166
5881,166
5882,166
5883,166
5884,166
5885,166
5886,166
5887,166
5888,166
5889,166
5890,166
5891,166
5892,166
5893,166
5894,166
5895,166
5896,166
5897,166
5898,166
5899,166
5900,166
5901,166
5902,166
5903,166
5904,166
5905,166
5906,166
5907,166
5908,166
5909,166
5910,166
5911,166
5912,166
5913,166
5914,166
5915,166
5916,166
5917,166
5918,166
5919,166
5920,166
5921,166
5922,166
5923,166
5924,166
5925,166
5926,166
5927,166
5928,166
5929,166
5930,166
5931,166
5932,166
5933,166
5934,166
5935,166
5936,166
5937,166
5938,166
5939,166
5940,166
5941,166
5942,166
5943,166
5944,166
5945,166
5946,166
5947,166
5948,166
5949,166
5950,166
5951,166
5952,166
5953,166
5954,166
5955,166
5956,166
5957,166
5958,166
5959,166
5960,166
5961,166
5962,166
5963,166
5964,166
5965,166
5966,166
5967,166
5968,166
5969,166
5970,166
5971,166
5972,166
5973,166
5974,166
5975,166
5976,166
5977,166
5978,166
5979,166
5980,166
5981,166
5982,166
5983,166
5984,166
5985,166
5986,166
5987,166
5988,166
5989,166
5990,166
5991,166
5992,166
5993,166
5994,166
5995,166
5996,166
5997,166
5998,166
5999,166
6000,166
6001,166
6002,166
6003,166
6004,166
6005,166
6006,166
6007,166
6008,166
6009,166
6010,166
6011,166
6012,166
6013,166
6014,166
6015,166
6016,166
6017,166
6018,166
6019,166
6020,166
6021,166
6022,166
6023,166
6024,166
6025,166
6026,166
6027,166
6028,166
6029,166
6030,166
6031,166
6032,166
6033,166
6034,166
6035,166
6036,166
6037,166
6038,166
6039,166
6040,166
6041,166
6042,166
6043,166
6044,166
6045,166
6046,166
6047,166
6048,166
6049,166
6050,166
6051,166
6052,166
6053,166
6054,166
6055,166
6056,166
6057,166
6058,166
6059,166
6060,166
6061,166
6062,166
6063,166
6064,166
6065,166
6066,166
6067,166
6068,166
6069,166
6070,166
6071,166
6072,166
6073,166
6074,166
6075,166
6076,166
6077,166
6078,166
6079,166
6080,166
6081,166
6082,166
6083,166
6084,166
6085,166
6086,166
6087,166
6088,166
6089,166
6090,166
6091,166
6092,166
6093,166
6094,166
6095,166
6096,166
6097,166
6098,166
6099,166
6100,166
6101,166
6102,166
6103,166
6104,166
6105,166
6106,166
6107,166
6108,166
6109,166
6110,166
6111,166
6112,166
6113,166
6114,166
6115,166
6116,166
6117,166
6118,166
6119,166
6120,166
6121,166
6122,166
6123,166
6124,166
6125,166
6126,166
6127,166
6128,166
6129,166
6130,166
6131,166
6132,166
6133,166
6134,166
6135,166
6136,166
6137,166
6138,166
6139,166
6140,166
6141,166
6142,166
6143,166
6144,166
6145,166
6146,166
6147,166
6148,166
6149,166
6150,166
6151,166
6152,166
6153,166
6154,166
6155,166
6156,166
6157,166
6158,166
6159,166
6160,166
6161,166
6162,166
6163,166
6164,166
6165,166
6166,166
6167,166
6168,166
6169,166
6170,166
6171,166
6172,166
6173,166
6174,166
6175,166
6176,166
6177,166
6178,166
6179,166
6180,166
6181,166
6182,166
6183,166
6184,166
6185,166
6186,166
6187,166
6188,166
6189,166
6190,166
6191,166
6192,166
6193,166
6194,166
6195,166
6196,166
6197,166
6198,166
6199,166
6200,166
6201,166
6202,166
6203,166
6204,166
6205,166
6206,166
6207,166
6208,166
6209,166
6210,166
6211,166
6212,166
6213,166
6214,166
6215,166
6216,166
6217,166
6218,166
6219,166
6220,166
6221,166
6222,166
6223,166
6224,166
6225,166
6226,166
6227,166
6228,166
6229,166
6230,166
6231,166
6232,166
6233,166
6234,166
6235,166
6236,166
6237,166
6238,166
6239,166
6240,166
6241,166
6242,166
6243,166
6244,166
6245,166
6246,166
6247,166
6248,166
6249,166
6250,166
6251,166
6252,166
6253,166
6254,166
6255,166
6256,166
6257,166
6258,166
6259,166
6260,166
6261,166
6262,166
6263,166
6264,166
6265,166
6266,166
6267,166
6268,166
6269,166
6270,166
6271,166
6272,166
6273,166
6274,166
6275,166
6276,166
6277,166
6278,166
6279,166
6280,166
6281,166
6282,166
6283,166
6284,166
6285,166
6286,166
6287,166
6288,166
6289,166
6290,166
6291,166
6292,166
6293,166
6294,166
6295,166
6296,166
6297,166
6298,166
6299,166
6300,166
6301,166
6302,166
6303,166
6304,166
6305,166
6306,166
6307,166
6308,166
6309,166
6310,166
6311,166
6312,166
6313,166
6314,166
6315,166
6316,166
6317,166
6318,166
6319,166
6320,166
6321,166
6322,166
6323,166
6324,166
6325,166
6326,166
6327,166
6328,166
6329,166
6330,166
6331,166
6332,166
6333,166
6334,166
6335,166
6336,166
6337,166
6338,166
6339,166
6340,166
6341,166
6342,166
6343,166
6344,166
6345,166
6346,166
6347,166
6348,166
6349,166
6350,166
6351,166
6352,166
6353,166
6354,166
6355,166
6356,166
6357,166
6358,166
6359,166
6360,166
6361,166
6362,166
6363,166
6364,166
6365,166
6366,166
6367,166
6368,166
6369,166
6370,166
6371,166
6372,166
6373,166
6374,166
6375,166
6376,166
6377,166
6378,166
6379,166
6380,166
6381,166
6382,166
6383,166
6384,166
6385,166
6386,166
6387,166
6388,166
6389,166
6390,166
6391,166
6392,166
6393,166
6394,166
6395,166
6396,166
6397,166
6398,166
6399,166
6400,166
6401,166
6402,166
6403,166
6404,166
6405,166
6406,166
6407,166
6408,166
6409,166
6410,166
6411,166
6412,166
6413,166
6414,166
6415,166
6416,166
6417,166
6418,166
6419,166
6420,166
6421,166
6422,166
6423,166
6424,166
6425,166
6426,166
6427,166
6428,166
6429,166
6430,166
6431,166
6432,166
6433,166
6434,166
6435,166
6436,166
6437,166
6438,166
6439,166
6440,166
6441,166
6442,166
6443,166
6444,166
6445,166
6446,166
6447,166
6448,166
6449,166
6450,166
6451,166
6452,166
6453,166
6454,166
6455,166
6456,166
6457,166
6458,166
6459,166
6460,166
6461,166
6462,166
6463,166
6464,166
6465,166
6466,166
6467,166
6468,166
6469,166
6470,166
6471,166
6472,166
6473,166
6474,166
6475,166
6476,166
6477,166
6478,166
6479,166
6480,166
6481,166
6482,166
6483,166
6484,166
6485,166
6486,166
6487,166
6488,166
6489,166
6490,166
6491,166
6492,166
6493,166
6494,166
6495,166
6496,166
6497,166
6498,166
6499,166
6500,166
6501,166
6502,166
6503,166
6504,166
6505,166
6506,166
6507,166
6508,166
6509,166
6510,166
6511,166
6512,166
6513,166
6514,166
6515,166
6516,166
6517,166
6518,166
6519,166
6520,166
6521,166
6522,166
6523,166
6524,166
6525,166
6526,166
6527,166
6528,166
6529,166
6530,166
6531,166
6532,166
6533,166
6534,166
6535,166
6536,166
6537,166
6538,166
6539,166
6540,166
6541,166
6542,166
6543,166
6544,166
6545,166
6546,166
6547,166
6548,166
6549,166
6550,166
6551,166
6552,166
6553,166
6554,166
6555,166
6556,166
6557,166
6558,166
6559,166
6560,166
6561,166
6562,166
6563,166
6564,166
6565,166
6566,166
6567,166
6568,166
6569,166
6570,166
6571,166
6572,166
6573,166
6574,166
6575,166
6576,166
6577,166
6578,166
6579,166
6580,166
6581,166
6582,166
6583,166
6584,166
6585,166
6586,166
6587,166
6588,166
6589,166
6590,166
6591,166
6592,166
6593,166
6594,166
6595,166
6596,166
6597,166
6598,166
6599,166
6600,166
6601,166
6602,166
6603,166
6604,166
6605,166
6606,166
6607,166
6608,166
6609,166
6610,166
6611,166
6612,166
6613,166
6614,166
6615,166
6616,166
6617,166
6618,166
6619,166
6620,166
6621,166
6622,166
6623,166
6624,166
6625,166
6626,166
6627,166
6628,166
6629,166
6630,166
6631,166
6632,166
6633,166
6634,166
6635,166
6636,166
6637,166
6638,166
6639,166
6640,166
6641,166
6642,166
6643,166
6644,166
6645,166
6646,166
6647,166
6648,166
6649,166
6650,166
6651,166
6652,166
6653,166
6654,166
6655,166
6656,166
6657,166
6658,166
6659,166
6660,166
6661,166
6662,166
6663,166
6664,166
6665,166
6666,166
6667,166
6668,166
6669,166
6670,166
6671,166
6672,166
6673,166
6674,166
6675,166
6676,166
6677,166
6678,166
6679,166
6680,166
6681,166
6682,166
6683,166
6684,166
6685,166
6686,166
6687,166
6688,166
6689,166
6690,166
6691,166
6692,166
6693,166
6694,166
6695,166
6696,166
6697,166
6698,166
6699,166
6700,166
6701,166
6702,166
6703,166
6704,166
6705,166
6706,166
6707,166
6708,166
6709,166
6710,166
6711,166
6712,166
6713,166
6714,166
6715,166
6716,166
6717,166
6718,166
6719,166
6720,166
6721,166
6722,166
6723,166
6724,166
6725,166
6726,166
6727,166
6728,166
6729,166
6730,166
6731,166
6732,166
6733,166
6734,166
6735,166
6736,166
6737,166
6738,166
6739,166
6740,166
6741,166
6742,166
6743,166
6744,166
6745,166
6746,166
6747,166
6748,166
6749,166
6750,166
6751,166
6752,166
6753,166
6754,166
6755,166
6756,166
6757,166
6758,166
6759,166
6760,166
6761,166
6762,166
6763,166
6764,166
6765,166
6766,166
6767,166
6768,166
6769,166
6770,166
6771,166
6772,166
6773,166
6774,166
6775,166
6776,166
6777,166
6778,166
6779,166
6780,166
6781,166
6782,166
6783,166
6784,166
6785,166
6786,166
6787,166
6788,166
6789,166
6790,166
6791,166
6792,166
6793,166
6794,166
6795,166
6796,166
6797,166
6798,166
6799,166
6800,166
6801,166
6802,166
6803,166
6804,166
6805,166
6806,166
6807,166
6808,166
6809,166
6810,166
6811,166
6812,166
6813,166
6814,166
6815,166
6816,166
6817,166
6818,166
6819,166
6820,166
6821,166
6822,166
6823,166
6824,166
6825,166
6826,166
6827,166
6828,166
6829,166
6830,166
6831,166
6832,166
6833,166
6834,166
6835,166
6836,166
6837,166
6838,166
6839,166
6840,166
6841,166
6842,166
6843,166
6844,166
6845,166
6846,166
6847,166
6848,166
6849,166
6850,166
6851,166
6852,166
6853,166
6854,166
6855,166
6856,166
6857,166
6858,166
6859,166
6860,166
6861,166
6862,166
6863,166
6864,166
6865,166
6866,166
6867,166
6868,166
6869,166
6870,166
6871,166
6872,166
6873,166
6874,166
6875,166
6876,166
6877,166
6878,166
6879,166
6880,166
6881,166
6882,166
6883,166
6884,166
6885,166
6886,166
6887,166
6888,166
6889,166
6890,166
6891,166
6892,166
6893,166
6894,166
6895,166
6896,166
6897,166
6898,166
6899,166
6900,166
6901,166
6902,166
6903,166
6904,166
6905,166
6906,166
6907,166
6908,166
6909,166
6910,166
6911,166
6912,166
6913,166
6914,166
6915,166
6916,166
6917,166
6918,166
6919,166
6920,166
6921,166
6922,166
6923,166
6924,166
6925,166
6926,166
6927,166
6928,166
6929,166
6930,166
6931,166
6932,166
6933,166
6934,166
6935,166
6936,166
6937,166
6938,166
6939,166
6940,166
6941,166
6942,166
6943,166
6944,166
6945,166
6946,166
6947,166
6948,166
6949,166
6950,166
6951,166
6952,166
6953,166
6954,166
6955,166
6956,166
6957,166
6958,166
6959,166
6960,166
6961,166
6962,166
6963,166
6964,166
6965,166
6966,166
6967,166
6968,166
6969,166
6970,166
6971,166
6972,166
6973,166
6974,166
6975,166
6976,166
6977,166
6978,166
6979,166
6980,166
6981,166
6982,166
6983,166
6984,166
6985,166
6986,166
6987,166
6988,166
6989,166
6990,166
6991,166
6992,166
6993,166
6994,166
6995,166
6996,166
6997,166
6998,166
6999,166
7000,166
7001,166
7002,166
7003,166
7004,166
7005,166
7006,166
7007,166
7008,166
7009,166
7010,166
7011,166
7012,166
7013,166
7014,166
7015,166
7016,166
7017,166
7018,166
7019,166
7020,166
7021,166
7022,166
7023,166
7024,166
7025,166
7026,166
7027,166
7028,166
7029,166
7030,166
7031,166
7032,166
7033,166
7034,166
7035,166
7036,166
7037,166
7038,166
7039,166
7040,166
7041,166
7042,166
7043,166
7044,166
7045,166
7046,166
7047,166
7048,166
7049,166
7050,166
7051,166
7052,166
7053,166
7054,166
7055,166
7056,166
7057,166
7058,166
7059,166
7060,166
7061,166
7062,166
7063,166
7064,166
7065,166
7066,166
7067,166
7068,166
7069,166
7070,166
7071,166
7072,166
7073,166
7074,166
7075,166
7076,166
7077,166
7078,166
7079,166
7080,166
7081,166
7082,166
7083,166
7084,166
7085,166
7086,166
7087,166
7088,166
7089,166
7090,166
7091,166
7092,166
7093,166
7094,166
7095,166
7096,166
7097,166
7098,166
7099,166
7100,166
7101,166
7102,166
7103,166
7104,166
7105,166
7106,166
7107,166
7108,166
7109,166
7110,166
7111,166
7112,166
7113,166
7114,166
7115,166
7116,166
7117,166
7118,166
7119,166
7120,166
7121,166
7122,166
7123,166
7124,166
7125,166
7126,166
7127,166
7128,166
7129,166
7130,166
7131,166
7132,166
7133,166
7134,166
7135,166
7136,166
7137,166
7138,166
7139,166
7140,166
7141,166
7142,166
7143,166
7144,166
7145,166
7146,166
7147,166
7148,166
7149,166
7150,166
7151,166
7152,166
7153,166
7154,166
7155,166
7156,166
7157,166
7158,166
7159,166
7160,166
7161,166
7162,166
7163,166
7164,166
7165,166
7166,166
7167,166
7168,166
7169,166
7170,166
7171,166
7172,166
7173,166
7174,166
7175,166
7176,166
7177,166
7178,166
7179,166
7180,166
7181,166
7182,166
7183,166
7184,166
7185,166
7186,166
7187,166
7188,166
7189,166
7190,166
7191,166
7192,166
7193,166
7194,166
7195,166
7196,166
7197,166
7198,166
7199,166
7200,166
7201,166
7202,166
7203,166
7204,166
7205,166
7206,166
7207,166
7208,166
7209,166
7210,166
7211,166
7212,166
7213,166
7214,166
7215,166
7216,166
7217,166
7218,166
7219,166
7220,166
7221,166
7222,166
7223,166
7224,166
7225,166
7226,166
7227,166
7228,166
7229,166
7230,166
7231,166
7232,166
7233,166
7234,166
7235,166
7236,166
7237,166
7238,166
7239,166
7240,166
7241,166
7242,166
7243,166
7244,166
7245,166
7246,166
7247,166
7248,166
7249,166
7250,166
7251,166
7252,166
7253,166
7254,166
7255,166
7256,166
7257,166
7258,166
